time,similarity
2018-11-16 05:06:00,0.6260802139794666
2018-11-16 05:08:00,0.941701285599374
2018-11-16 05:10:00,0.9764705674056252
2018-11-16 05:12:00,0.9100638120075184
2018-11-16 05:14:00,0.9462394038363328
2018-11-16 05:16:00,0.9657926259531725
2018-11-16 05:18:00,0.9735050771163568
2018-11-16 05:20:00,0.9688904274421997
2018-11-16 05:22:00,0.9369107363577011
2018-11-16 05:24:00,0.9632605287120197
2018-11-16 05:26:00,0.9759042551601631
2018-11-16 05:28:00,0.934335900142794
2018-11-16 05:30:00,0.7787713444471895
2018-11-16 05:32:00,0.9229363474853417
2018-11-16 05:34:00,0.4729438964622331
2018-11-16 05:36:00,0.966753285933966
2018-11-16 05:38:00,0.8863034217164217
2018-11-16 05:40:00,0.9617414895809949
2018-11-16 05:42:00,0.9622685816822071
2018-11-16 05:44:00,0.942092682766504
2018-11-16 05:46:00,0.9656329625761572
2018-11-16 05:48:00,0.9300420504057347
2018-11-16 05:50:00,0.93839115414942
2018-11-16 05:52:00,0.8815383697182719
2018-11-16 05:54:00,0.9565362067278843
2018-11-16 05:56:00,0.9564751918625406
2018-11-16 05:58:00,0.9136144172341552
2018-11-16 06:00:00,0.7753931788644223
2018-11-16 06:02:00,0.9363113133366014
2018-11-16 06:04:00,0.9631505556352251
2018-11-16 06:06:00,0.9656507370678483
2018-11-16 06:08:00,0.9471139729660493
2018-11-16 06:10:00,0.9699612735487698
2018-11-16 06:12:00,0.9689512508910609
2018-11-16 06:14:00,0.6452616411206676
2018-11-16 06:16:00,0.9516988958961246
2018-11-16 06:18:00,0.9503952405169808
2018-11-16 06:20:00,0.9548228940024038
2018-11-16 06:22:00,0.9356856402688855
2018-11-16 06:24:00,0.9639108268241704
2018-11-16 06:26:00,0.980009312551884
2018-11-16 06:28:00,0.9538323473412397
2018-11-16 06:30:00,0.813831292684045
2018-11-16 06:32:00,0.9505345602868926
2018-11-16 06:34:00,0.9417177125075755
2018-11-16 06:36:00,0.9775880733753824
2018-11-16 06:38:00,0.9689284519728216
2018-11-16 06:40:00,0.9632469930904691
2018-11-16 06:42:00,0.9759892799996505
2018-11-16 06:44:00,0.6198472254639654
2018-11-16 06:46:00,0.9662043377737749
2018-11-16 06:48:00,0.9034933415083444
2018-11-16 06:50:00,0.951318949596487
2018-11-16 06:52:00,0.962601995046695
2018-11-16 06:54:00,0.9865639560702764
2018-11-16 06:56:00,0.9474441216804086
